1.592882446503226,1.9209186056450556,1.8214344512729759,0.867164388076839,1.7478996951858563,2.175563308391183,2.7360081968797605,2.534398885433119
-0.7411276698112488,-0.7139972448348999,-0.44058194756507874,-0.6307001709938049,-0.6908184885978699,-0.789138674736023,-0.7799697518348694,-0.8594250082969666
