2.3488680685023553,3.6977941206281937,2.2495091263345968,2.5216703836735332,1.8619726886883166,1.9391269666728916,1.5596777839547473,1.0403202011542576
0.9274999499320984,0.7393316626548767,0.790016233921051,0.6275414228439331,0.6320473551750183,0.5320419669151306,0.3957013785839081,0.6122397184371948
